state_id,candidate,sex,age,general_votes,postal_votes,total_votes,total_electors,pc_id,category_id,party_id
19,CHAUDHARY NASRUDEEN TANWAR,M,82,662,0,662,1626442,297,3,386
19,NISHAR AHMED,M,51,441,0,441,1626442,297,3,193
19,MANGURAM SAIN,M,54,565,1,566,1626442,297,3,5
19,MURSHID AHMED,M,45,2160,0,2160,1626442,297,3,31
19,VIRJANAND,M,62,1843,2,1845,1626442,297,3,385
19,DR VIRENDRA VIDROHI,M,50,8480,37,8517,1626442,297,3,1
19,SURESH SHARMA,M,39,2100,4,2104,1626442,297,3,182
19,KISHAN LAL,M,66,2572,0,2572,1626442,297,2,164
19,JAGDISH PRASAD BAIRWA,M,33,3390,0,3390,1626442,297,2,164
19,RAMESH PANVAL,M,46,1227,0,1227,1626442,297,3,164
19,HARIPRASAD,M,41,3579,1,3580,1626442,297,2,164
19,HARI SINGH SHARMA,M,41,3672,0,3672,1626442,297,3,164
19,null,null,null,2503,9,2512,1626442,297,null,269
19,BAHADUR SINGH KOLI,M,56,577863,1962,579825,1690705,298,2,80
19,MAHENDAR KUMAR JATAV,M,46,22065,25,22090,1690705,298,2,110
19,DR.SURESH JATAV,M,57,333619,738,334357,1690705,298,2,163
19,AMAR CHAND POHIYA,M,34,3969,0,3969,1690705,298,2,323
19,GOPAL PAHARIA,M,56,6990,23,7013,1690705,298,2,1
19,LAKHAN SINGH,M,46,959,1,960,1690705,298,2,169
19,VIMLA UMAR,F,34,1791,1,1792,1690705,298,2,31
19,GHISU LAL,M,48,609,2,611,1690705,298,2,164
19,PREM CHAND DHAMANI,M,59,835,0,835,1690705,298,2,164
19,MADHURI PUSHKAR,F,59,1186,1,1187,1690705,298,2,164
19,MAMRAJ,M,48,1787,0,1787,1690705,298,2,164
19,SHEETAL JATAV,F,25,2071,0,2071,1690705,298,2,164
19,null,null,null,5928,7,5935,1690705,298,null,269
19,G.R.BARUA,M,65,25147,3,25150,1549468,299,2,110
19,MANOJ RAJORIYA,M,43,401921,486,402407,1549468,299,2,80
19,LAKKHIRAM,M,44,374828,363,375191,1549468,299,2,163
19,KAMAL SINGH,M,31,7286,0,7286,1549468,299,2,31
19,GHANSHYAM,M,44,3726,0,3726,1549468,299,2,1
19,DHANRAJ BAIRWA,M,27,745,0,745,1549468,299,2,386
19,PHOOLSINGH,M,39,951,0,951,1549468,299,2,182
19,RAMESH,M,35,1629,0,1629,1549468,299,2,116
19,RAM SINGH,M,49,9448,10,9458,1549468,299,2,271
19,SHRELAL KHARE,M,55,922,0,922,1549468,299,2,193
19,ASHOK KUMAR,M,29,1383,2,1385,1549468,299,2,164
19,KANCHAN BAI,F,54,3014,0,3014,1549468,299,2,164
19,KISHOR KUMAR,M,63,3376,0,3376,1549468,299,2,164
19,LAXMIKANT,M,25,4767,0,4767,1549468,299,2,164
19,null,null,null,5934,0,5934,1549468,299,null,269
19,CHANDU LAL MEENA (GEROTA),M,47,15299,4,15303,1524100,300,0,110
19,NAMONARAIN MEENA,M,70,181009,263,181272,1524100,300,0,163
19,HARISH CHANDRA MEENA ,M,59,314334,725,315059,1524100,300,0,80
19,DR. KIRODI LAL,M,62,269032,623,269655,1524100,300,0,271
19,KHEMRAJ MEENA,M,26,4297,0,4297,1524100,300,0,116
19,DHARMI GHUNAWAT,M,36,1635,0,1635,1524100,300,0,169
19,RUKMANI MEENA JHAKHIWAL,F,67,917,0,917,1524100,300,0,386
19,DR. SANJEET KUMAR DHANKA,M,40,3196,6,3202,1524100,300,0,1
19,SURAJ BHAN DHANKA,M,60,2357,0,2357,1524100,300,0,385
19,ANJALI BHADANA,F,31,3070,2,3072,1524100,300,0,164
19,ANJU DEVI DHANKA,F,33,16883,52,16935,1524100,300,0,164
19,DR. NASEEM GURJAR,F,61,5792,0,5792,1524100,300,0,164
19,BIMLA DEVI MEENA,F,57,20036,1,20037,1524100,300,0,164
19,SHIV PAL GURJAR,M,42,82493,56,82549,1524100,300,0,164
19,null,null,null,8406,4,8410,1524100,300,null,269
19,MOHAMMED AZHARUDDIN,M,51,412836,195,413031,1710775,301,3,163
19,SUKHBIR SINGH JAUNAPURIA ,M,56,548146,391,548537,1710775,301,3,80
19,SURESH,M,52,10394,1,10395,1710775,301,0,110
19,JAGMOHAN MEENA,M,57,14574,30,14604,1710775,301,0,271
19,DINESH,M,34,2151,0,2151,1710775,301,0,31
19,DINESH SAINI,M,27,2210,0,2210,1710775,301,3,193
19,BAJARANG LAL,M,52,699,0,699,1710775,301,3,303
19,BHAR SINGH,M,40,703,0,703,1710775,301,0,386
19,MUKESH,M,41,2665,3,2668,1710775,301,3,1
19,RAMESH CHAND,M,61,752,0,752,1710775,301,3,220
19,RAM HANS,M,59,869,0,869,1710775,301,0,255
19,VARIS ALI,M,41,2363,0,2363,1710775,301,3,3
19,KAMAL KUMAR DHOBI,M,50,1726,0,1726,1710775,301,2,164
19,KORI LAL,M,80,1925,0,1925,1710775,301,3,164
19,GOVIND PRASAD,M,42,3127,0,3127,1710775,301,3,164
19,CHANDAN LAL MEENA,M,57,6523,0,6523,1710775,301,0,164
19,BABULAL JANGID,M,29,7204,0,7204,1710775,301,3,164
19,MAKKHAN,M,44,10518,5,10523,1710775,301,0,164
19,RAM PARKASH,M,50,6186,0,6186,1710775,301,2,164
19,SAMPATTI BAI ALIAS SUNITA VERMA,F,28,1616,0,1616,1710775,301,2,164
19,SIYA RAM,M,44,1105,0,1105,1710775,301,3,164
19,HARI RAM,M,29,1048,0,1048,1710775,301,3,164
19,null,null,null,3673,0,3673,1710775,301,null,269
19,JAGDISH,M,49,7965,9,7974,1683261,302,2,110
19,SACHIN PILOT,M,36,465072,819,465891,1683261,302,3,163
19,SANWAR LAL JAT ,M,59,635990,1884,637874,1683261,302,3,80
19,SANWAR LAL,M,30,12132,17,12149,1683261,302,3,260
19,MUKUL MISHRA,M,47,1869,0,1869,1683261,302,3,7
19,RAMLAL,M,50,1038,2,1040,1683261,302,2,36
19,ANITA JAIN,F,46,910,0,910,1683261,302,3,164
19,KRISHNA KUMAR DADHICH,M,27,1014,1,1015,1683261,302,3,164
19,JAGDISH SINGH RAWAT,M,54,1374,0,1374,1683261,302,3,164
19,NARAIN DAS SINDHI,M,65,3517,1,3518,1683261,302,3,164
19,BHANWAR LAL SONI,M,57,4970,0,4970,1683261,302,3,164
19,SURENDRA KUMAR JAIN,M,46,5184,0,5184,1683261,302,3,164
19,null,null,null,12534,12,12546,1683261,302,null,269
19,ABDUL AZIZ,M,63,11235,4,11239,1678660,303,3,110
19,C R CHOUDHARY,M,66,412745,2046,414791,1678660,303,3,80
19,DR JYOTI MIRDHA,F,41,338748,825,339573,1678660,303,3,163
19,AYUB KHAN,M,40,7298,2,7300,1678660,303,3,385
19,NEMICHAND,M,27,4368,4,4372,1678660,303,3,55
19,BHANWAR SINGH RATHORE,M,58,5767,9,5776,1678660,303,3,31
19,HANUMANRAM,M,59,3959,17,3976,1678660,303,3,1
19,HARIRAM MEHRADA,M,27,11347,5,11352,1678660,303,2,58
19,CHHOTURAM,M,34,15226,8,15234,1678660,303,2,164
19,MULARAM,M,59,4332,0,4332,1678660,303,3,164
19,SUNIL,M,31,5250,1,5251,1678660,303,3,164
19,HANUMAN BENIWAL,M,42,159519,461,159980,1678660,303,3,164
19,HARIRAM,M,74,8658,0,8658,1678660,303,3,164
19,null,null,null,12176,9,12185,1678660,303,null,269
19,P P CHAUDHARY,M,60,708015,3757,711772,1902094,304,3,80
19,BHOJRAJ,M,47,16408,61,16469,1902094,304,2,110
19,MUNNI DEVI GODARA,F,40,311506,1227,312733,1902094,304,3,163
19,JAGDISH,M,46,7180,6,7186,1902094,304,2,92
19,DEV KISHAN DEHIYA,M,27,1257,7,1264,1902094,304,2,240
19,MAHESH BHANDARI,M,53,4976,55,5031,1902094,304,3,1
19,SHOBHARAM MALI,M,35,2822,3,2825,1902094,304,3,193
19,UDARAM,M,38,2047,11,2058,1902094,304,2,164
19,OM PRAKASH MALI,M,32,3302,4,3306,1902094,304,3,164
19,KANHAIYALAL PAREEK,M,48,1884,6,1890,1902094,304,3,164
19,DINESH MEV,M,26,2355,3,2358,1902094,304,2,164
19,DR. RAMLAL MOHBARSHA,M,61,5784,10,5794,1902094,304,2,164
19,SHER SINGH SAFA,M,50,5175,23,5198,1902094,304,3,164
19,null,null,null,17685,18,17703,1902094,304,null,269
19,GAJENDRASINGH SHEKHAWAT ,M,48,708060,5455,713515,1727791,305,3,80
19,GOPARAM MEGHWAL,M,44,13434,77,13511,1727791,305,2,110
19,CHANDRESH KUMARI,F,69,302031,1433,303464,1727791,305,3,163
19,DHANRAJ GEHLOT,M,31,7099,5,7104,1727791,305,3,193
19,RAVI GARG,M,44,1205,1,1206,1727791,305,3,95
19,VIGYAN MODI,M,65,8461,91,8552,1727791,305,3,1
19,JAYDA,F,54,715,3,718,1727791,305,3,164
19,JETHARAM MEGHWAL,M,53,818,13,831,1727791,305,2,164
19,DUNGAR MAL PUNIYA,M,69,1034,7,1041,1727791,305,3,164
19,MEHMOODA BEGAM ABBASI,F,57,2627,4,2631,1727791,305,3,164
19,RAM DAYAL,M,32,2321,0,2321,1727791,305,3,164
19,RUGHA RAM CHOUDHARY ADVOCATE,M,48,4852,3,4855,1727791,305,3,164
19,SOHAN LAL GOYAL,M,61,3763,1,3764,1727791,305,2,164
19,null,null,null,15063,22,15085,1727791,305,null,269
19,MALAM SINGH ,M,37,12878,5,12883,1680152,306,3,110
19,COL. SONA RAM,M,73,487437,1310,488747,1680152,306,3,80
19,HARISH CHAUDHARY,M,43,220364,517,220881,1680152,306,3,163
19,MANGILAL GAUR,M,64,14898,8,14906,1680152,306,3,1
19,MAHANT ARJUNPURI,M,50,6379,1,6380,1680152,306,3,164
19,KHET SINGH RAJPUROHIT,M,43,12365,1,12366,1680152,306,3,164
19,JASWANT SINGH,M,77,400039,1247,401286,1680152,306,3,164
19,POPATRAM,M,44,7552,5,7557,1680152,306,2,164
19,BABULAL,M,44,6726,11,6737,1680152,306,2,164
19,MASTER BHAIRARAM MEGHWAL,M,31,13920,4,13924,1680152,306,2,164
19,RAMA RAM,M,31,17562,1,17563,1680152,306,3,164
19,null,null,null,15884,5,15889,1680152,306,null,269
19,ANJANA UDAI LAL,M,64,199343,20,199363,1824968,307,3,163
19,OTARAM,M,59,29998,0,29998,1824968,307,2,110
19,DEVJI PATEL ,M,37,580304,204,580508,1824968,307,3,80
19,CHHAGANARAM / PRHALAD,M,57,15811,0,15811,1824968,307,2,150
19,CHHAGANARAM / BHALARAM,M,51,3960,0,3960,1824968,307,2,92
19,RAN SINGH RAJPUROHIT,M,42,2731,0,2731,1824968,307,3,182
19,SUKH DEV,M,50,2017,0,2017,1824968,307,2,3
19,TARUN KUMAR,M,33,2596,0,2596,1824968,307,3,164
19,NARINGA RAM YADAV,M,64,3199,1,3200,1824968,307,2,164
19,NARAYAN LAL,M,28,9875,0,9875,1824968,307,3,164
19,S. BUTA SINGH,M,80,175228,116,175344,1824968,307,2,164
19,BHANWAR LAL WAGHELA,M,33,4817,0,4817,1824968,307,2,164
19,MANARA RAM,M,54,6146,0,6146,1824968,307,2,164
19,MAHENDRA K. CHOUDHARY,M,41,13008,0,13008,1824968,307,3,164
19,MOOLA RAM,M,71,10316,0,10316,1824968,307,3,164
19,SHANKAR LAL DARJI,M,41,16399,0,16399,1824968,307,3,164
19,null,null,null,11180,3,11183,1824968,307,null,269
19,ARJUNLAL MEENA ,M,49,657260,3113,660373,1817940,308,0,80
19,MEGHRAJ TAWAR,M,75,33720,23,33743,1817940,308,0,123
19,RAGHUVIR SINGH,M,55,422816,795,423611,1817940,308,0,163
19,LAXMAN BHIL,M,43,20682,8,20690,1817940,308,0,110
19,GOTAM LAL MEENA,M,38,5437,5,5442,1817940,308,0,124
19,PRABHU LAL MEENA,M,32,4520,9,4529,1817940,308,0,92
19,LAXMILAL GAMETI,M,62,6679,1,6680,1817940,308,0,386
19,DR. VELARAM MEENA,M,64,11390,59,11449,1817940,308,0,1
19,null,null,null,26662,23,26685,1817940,308,null,269
19,MANSHANKAR NINAMA ,M,58,575782,1651,577433,1698244,309,0,80
19,RESHAM MALVIYA,F,49,485096,421,485517,1698244,309,0,163
19,VIJAYPAL,M,70,27881,5,27886,1698244,309,0,110
19,BHANJI BHAI,M,81,21759,1,21760,1698244,309,0,179
19,SOMA LAL KOTED,M,63,10476,65,10541,1698244,309,0,92
19,HARISH RAWAT,M,39,13629,18,13647,1698244,309,0,1
19,null,null,null,34389,15,34404,1698244,309,null,269
19,GIRIJA VYAS,F,67,385733,646,386379,1819506,310,3,163
19,CHANDRA PRAKASH JOSHI,M,38,701190,2046,703236,1819506,310,3,80
19,RADHA DEVI,F,54,21592,1,21593,1819506,310,3,123
19,SANJAY KUMAR,M,37,4466,1,4467,1819506,310,2,110
19,DR. NARENDRA KUMAR GUPTA,M,60,5917,22,5939,1819506,310,3,1
19,PRABHU LAL GUJJAR,M,34,1216,0,1216,1819506,310,3,193
19,MANGI LAL SOLANKI,M,67,1289,2,1291,1819506,310,3,92
19,VIJAYA RAY,F,45,1238,2,1240,1819506,310,3,323
19,SHANTI LAL TRIVEDI,M,77,1557,7,1564,1819506,310,3,124
19,GULAB CHAND SAHLOT,M,63,1688,4,1692,1819506,310,3,164
19,BABU MEGHWAL,M,46,3063,6,3069,1819506,310,2,164
19,BHANWAR LAL,M,42,3261,2,3263,1819506,310,3,164
19,MOHAMMAD IMTIYAZ,M,30,4971,0,4971,1819506,310,3,164
19,YASHWANT PURI,M,47,12675,0,12675,1819506,310,3,164
19,null,null,null,20020,14,20034,1819506,310,null,269
19,GOPAL SINGH SHEKHAWAT,M,63,248331,758,249089,1701194,311,3,163
19,NEERU RAM JAT,M,44,14541,38,14579,1701194,311,3,110
19,HARIOM SINGH RATHORE,M,56,641020,3774,644794,1701194,311,3,80
19,IDRISH MOHAMMAD,M,40,10398,9,10407,1701194,311,3,182
19,GULAM FARID,M,49,2972,5,2977,1701194,311,3,385
19,PRADEEP SINGH BHATNAGAR,M,58,4840,57,4897,1701194,311,3,1
19,LAXMAN,M,30,1392,0,1392,1701194,311,3,193
19,KHIMARAM SALVI,M,43,2555,4,2559,1701194,311,2,164
19,BHANWAR LAL MALI,M,50,6410,8,6418,1701194,311,3,164
19,SANJAY CHOUDHARY,M,45,12336,143,12479,1701194,311,3,164
19,SURYA BHAWANI SINGH CHAWARA,M,35,10159,1,10160,1701194,311,3,164
19,HEERA KATHAT,M,54,5183,3,5186,1701194,311,3,164
19,null,null,null,17154,28,17182,1701194,311,null,269
19,ASHOK CHANDNA,M,29,383403,650,384053,1754901,312,3,163
19,GOVIND KUMAR BAIRWA,M,45,15076,12,15088,1754901,312,2,110
19,SUBHASH BAHERIA,M,57,629117,1200,630317,1754901,312,3,80
19,CHANDRA PRAKASH GOCHER,M,42,10338,6,10344,1754901,312,3,116
19,RADHY SHYAM VAISHNAV,M,42,5682,2,5684,1754901,312,3,58
19,SUNIL AGIWAL,M,47,5885,24,5909,1754901,312,3,1
19,ASLAM SHEKH ADVOCATE,M,38,1782,12,1794,1754901,312,3,164
19,RATAN LAL DHOBI,M,46,7103,7,7110,1754901,312,2,164
19,SHYAM LAL SALVI,M,29,5367,7,5374,1754901,312,2,164
19,SATYA PRAKASH SHARMA,M,41,11980,2,11982,1754901,312,3,164
19,SURENDAR SINGH RANAWAT,M,55,6734,3,6737,1754901,312,3,164
19,null,null,null,19694,4,19698,1754901,312,null,269
19,ASHOK KUMAR,M,34,10839,23,10862,1744539,313,0,110
19,IJYARAJ SINGH,M,49,442492,1548,444040,1744539,313,3,163
19,OM BIRLA ,M,51,641365,3457,644822,1744539,313,3,80
19,AJMAT ALI,M,38,7550,9,7559,1744539,313,3,116
19,ASHOK KUMAR JAIN,M,61,16888,93,16981,1744539,313,3,1
19,MAHESH KUMAR RANIWAL,M,41,1008,2,1010,1744539,313,2,55
19,RAJESH KUMAR,M,47,1168,0,1168,1744539,313,2,193
19,ASFAK ALI,M,53,1708,5,1713,1744539,313,3,164
19,TEJPAL,M,51,1809,16,1825,1744539,313,3,164
19,MAHENDRA KUMAR,M,46,2293,14,2307,1744539,313,3,164
19,MOHAN LAL MAHAWAR,M,73,4820,2,4822,1744539,313,2,164
19,SHYAM SUNDER SHARMA,M,57,5083,8,5091,1744539,313,3,164
19,null,null,null,12746,14,12760,1744539,313,null,269
19,CHANDRA SINGH,M,48,23587,0,23587,1669844,314,3,110
19,DUSHYANT SINGH,M,43,676022,80,676102,1669844,314,3,80
19,PRAMOD BHAYA,M,49,394514,42,394556,1669844,314,3,163
19,JAVED KHAN,M,26,13617,0,13617,1669844,314,3,116
19,BALDAR,M,44,7836,0,7836,1669844,314,3,164
19,SULEMAN PUTA,M,46,11602,0,11602,1669844,314,3,164
19,null,null,null,19064,0,19064,1669844,314,null,269
20,AKAR DHOJ LIMBU,M,49,6967,222,7189,370770,315,0,163
20,NAR BAHADUR KHATIWADA,M,66,7188,91,7279,370770,315,3,80
20,PREM DAS RAI,M,59,159704,3994,163698,370770,315,3,373
20,KAUSHAL RAI,M,30,2470,71,2541,370770,315,3,1
20,NAKUL DAS RAI,M,54,1908,64,1972,370770,315,3,31
20,TEK NATH DHAKAL,M,61,117071,4885,121956,370770,315,3,382
20,null,null,null,4259,73,4332,370770,315,null,269
21,KANNAN A.S,M,72,13787,7,13794,1702833,316,2,123
21,SATHYAMURTHY.C,M,34,11137,0,11137,1702833,316,2,110
21,YUVARAJ.V,M,49,204691,43,204734,1702833,316,2,133
21,VENUGOPAL.P.(DR),M,61,628370,129,628499,1702833,316,2,17
21,JAYAKUMAR.M,M,34,43953,7,43960,1702833,316,2,163
21,SRINIVASAN.D,M,48,2642,0,2642,1702833,316,2,385
21,BALAMURUGAN.B,M,38,8259,1,8260,1702833,316,2,1
21,RAVIKUMAR.D,M,53,304938,131,305069,1702833,316,2,421
21,CHANDRASEKARAN.M,M,65,1597,0,1597,1702833,316,2,164
21,SURESH KUMAR.S,M,34,1062,0,1062,1702833,316,2,164
21,DOSS.R,M,45,1596,0,1596,1702833,316,2,164
21,RAVIKUMAR.M,M,35,2965,1,2966,1702833,316,2,164
21,VETRISELVAM.K,M,29,2441,0,2441,1702833,316,2,164
21,VENUGOPAL.P,M,66,3084,1,3085,1702833,316,2,164
21,null,null,null,23590,8,23598,1702833,316,null,269
21,GIRIRAJAN .R,M,52,306687,313,307000,1422392,317,3,134
21,SOUNDARAPANDIAN .M,M,51,86952,37,86989,1422392,317,3,133
21,BIJU CHACKO,M,44,24169,21,24190,1422392,317,3,163
21,VASUKI .U,F,58,23725,26,23751,1422392,317,3,126
21,VENKATESH BABU .T.G,M,53,406552,152,406704,1422392,317,3,17
21,JANARTHANAN .J,M,50,4959,1,4960,1422392,317,2,110
21,SIVAKUMAR . V,M,50,502,0,502,1422392,317,2,394
21,NIJAM MOHAIDEEN .M,M,37,14585,0,14585,1422392,317,3,375
21,BABU MAILAN .A,M,42,569,0,569,1422392,317,3,227
21,PAULRAJ .T,M,33,387,0,387,1422392,317,3,243
21,RAMESH KANNAN .G,M,41,257,0,257,1422392,317,2,333
21,VIJAYA KUMAR .K,M,44,1145,0,1145,1422392,317,3,409
21,SRINIVASON .S,M,48,6805,14,6819,1422392,317,3,1
21,ANBAZHAGAN .G,M,49,208,0,208,1422392,317,3,164
21,GIRIRAJ. D,M,47,414,0,414,1422392,317,3,164
21,KESAVAN. L,M,48,1198,0,1198,1422392,317,3,164
21,KOLANGI. M,M,43,1494,0,1494,1422392,317,2,164
21,CHARAVANAN. M.P.,M,53,475,0,475,1422392,317,3,164
21,SIVASHANMUGA PERUMAL. S,M,62,712,0,712,1422392,317,3,164
21,SEETHA MALLAR. A,F,40,469,0,469,1422392,317,2,164
21,SRINIVASAN. J,M,36,964,0,964,1422392,317,3,164
21,SUNDAR. G,M,35,870,0,870,1422392,317,2,164
21,SENTHIL KUMAR. K,M,59,472,0,472,1422392,317,3,164
21,DEEPAK. C,M,34,475,0,475,1422392,317,3,164
21,DURAI BABU. R,M,37,297,0,297,1422392,317,3,164
21,DEVARAJ. G,M,32,386,0,386,1422392,317,2,164
21,PAUL KANAGARAJ. R.C,M,49,1588,1,1589,1422392,317,3,164
21,BALAJI. E,M,40,311,0,311,1422392,317,2,164
21,PRABHAKARAN. K,M,31,457,0,457,1422392,317,2,164
21,PONRAJ. P,M,43,208,0,208,1422392,317,3,164
21,MAHENDRAN. K.P.P.,M,47,343,0,343,1422392,317,3,164
21,MARIMUTHU. P,M,57,777,0,777,1422392,317,3,164
21,MARIRAJ. T.R,M,45,559,0,559,1422392,317,3,164
21,MOHAMED MAJASUDDIN,M,34,301,1,302,1422392,317,3,164
21,YOGARAJ. S,M,27,206,0,206,1422392,317,3,164
21,RAVIKUMAR. T,M,43,211,0,211,1422392,317,2,164
21,RAVI PARIYANAR. D,M,37,600,0,600,1422392,317,2,164
21,RAMASAMY. M.D.,M,55,234,0,234,1422392,317,3,164
21,RAJ. N,M,42,216,0,216,1422392,317,2,164
21,RAJA. B,M,29,337,0,337,1422392,317,3,164
21,null,null,null,17463,9,17472,1422392,317,null,269
21,GANESAN  S,M,57,1706,2,1708,1795776,318,3,394
21,K.R.RAMASWAMY@TRAFFIC RAMASWAMY,M,80,1638,9,1647,1795776,318,3,164
21,(KUPPAL)G.DEVADOSS,M,61,511,0,511,1795776,318,3,164
21,A. JAIGANESH,M,29,518,0,518,1795776,318,3,227
21,LA.GANESAN,M,69,257970,292,258262,1795776,318,3,80
21,S. BALU,M,49,259,0,259,1795776,318,3,164
21,COLONEL KADAR BASHA,M,70,426,1,427,1795776,318,3,164
21,DR. J. JAYAVARDHAN,M,26,434229,311,434540,1795776,318,3,17
21,T. DHANASEKAR,M,62,325,3,328,1795776,318,3,268
21,RAJINI NIVETHA,F,43,140,0,140,1795776,318,3,164
21,R. RAVICHANDRAN,M,48,213,2,215,1795776,318,2,164
21,V. BALAJI,M,33,1527,2,1529,1795776,318,2,110
21,S.S.RADHAKRISHNAN,M,65,373,0,373,1795776,318,3,164
21,THANGARAJ,M,26,187,1,188,1795776,318,2,164
21,S. DEVADOSS,M,49,233,0,233,1795776,318,3,164
21,S. SEETHALAKSHMI,F,45,1289,0,1289,1795776,318,3,409
21,JAHIR HUSSAIN. M,M,47,17172,36,17208,1795776,318,3,1
21,S. PARTHIBAN,M,48,174,0,174,1795776,318,3,164
21,LOGANATHAN,M,46,117,0,117,1795776,318,3,164
21,A. IRUDAYADASS,M,53,975,1,976,1795776,318,3,164
21,T.K.S.ELANGOVAN,M,59,298427,538,298965,1795776,318,3,134
21,J.S. MAHALINGAM,M,53,267,0,267,1795776,318,3,164
21,M. ARUMUGAM,M,55,219,2,221,1795776,318,3,164
21,K. MANI,M,61,273,1,274,1795776,318,3,179
21,KANTHAVEL  D,M,37,865,0,865,1795776,318,2,164
21,S. BALAMURALI,M,31,416,0,416,1795776,318,3,164
21,S. RAJESHWARI,F,29,157,0,157,1795776,318,2,164
21,S. VEERAMANI,M,63,105,0,105,1795776,318,3,164
21,S.V. RAMANI,M,57,24239,37,24276,1795776,318,3,163
21,B. KUMAR SRI SRI,M,37,232,0,232,1795776,318,3,164
21,BHAVANI JANAKIRAM,F,57,244,0,244,1795776,318,3,164
21,S. PRAGASAM,M,40,636,0,636,1795776,318,2,164
21,T. PONNUSAMY,M,48,533,0,533,1795776,318,3,164
21,A. MAGESH,M,31,121,0,121,1795776,318,3,164
21,PON. SIVA KUMAR,M,39,271,0,271,1795776,318,2,164
21,S. CHARUMATHI,F,39,256,1,257,1795776,318,2,164
21,S. SESU RAJ,M,44,203,0,203,1795776,318,3,164
21,K. SHANKAR,M,61,498,0,498,1795776,318,3,164
21,JOSEPH GUNASEKAR,M,41,253,0,253,1795776,318,3,164
21,R. KANDASAMY@BABU,M,47,371,1,372,1795776,318,3,45
21,M. JAYARAMAN,M,41,191,1,192,1795776,318,3,164
21,T.K. RAMAJAYAM,M,74,1180,0,1180,1795776,318,3,164
21,null,null,null,20200,29,20229,1795776,318,null,269
21,S.D. KRISHNAKUMAR,M,39,1527,1,1528,1328038,319,3,334
21,S.R. VIJAYAKUMAR,M,40,333103,193,333296,1328038,319,3,17
21,J. PRABHAKAR,M,58,19515,38,19553,1328038,319,3,1
21,B. AMBETH VENKATESH,M,52,387,3,390,1328038,319,2,164
21,J. CONSTANDINE RAVINDRAN,M,46,114759,39,114798,1328038,319,3,133
21,MURALIKRISHNAN (A) SAMARAN,M,27,2527,4,2531,1328038,319,2,110
21,D. BABU,M,36,261,0,261,1328038,319,2,164
21,C.D. MEYYAPPAN,M,51,25963,18,25981,1328038,319,3,163
21,DAYANIDHI MARAN,M,47,286980,475,287455,1328038,319,3,134
21,M. PRABAKARAN,M,40,329,7,336,1328038,319,3,164
21,M. MURUGAN,M,40,696,1,697,1328038,319,2,164
21,P. MANIMARAN,M,49,391,0,391,1328038,319,2,164
21,K.RAVEENDRAN,M,26,369,0,369,1328038,319,3,164
21,D. RAMESH,M,52,259,0,259,1328038,319,3,164
21,M. MOHAMED RASIK,M,29,2015,4,2019,1328038,319,3,164
21,V. CHANDRAMOHAN,M,44,322,2,324,1328038,319,2,164
21,T. RAVIKUMAR,M,51,971,2,973,1328038,319,2,164
21,AUDITOR GOPINARAYANAN,M,58,805,0,805,1328038,319,3,243
21,P. AHILA,F,62,578,1,579,1328038,319,3,164
21,ARUNDHATHI JAIGANESH (A) S.JAIGANESH,M,42,389,1,390,1328038,319,2,164
21,null,null,null,21933,26,21959,1328038,319,null,269
21,ARUL ANBARASU,M,42,39008,7,39015,1946503,320,3,163
21,"RAMACHANDRAN, K.N. THIRU",M,59,545643,177,545820,1946503,320,3,17
21,"MOHAMED ABBAS, S. THIRU",M,35,4975,2,4977,1946503,320,3,110
21,"JAGATHRAKSHAKAN, S. THIRU",M,66,442906,268,443174,1946503,320,3,134
21,"BHARATHI, K. THIRU",M,33,4739,4,4743,1946503,320,2,124
21,PULAVAR. E.SU. MANI. THIRU,M,68,870,0,870,1946503,320,3,268
21,"MASILAMANI, R. (DR).",M,63,187049,45,187094,1946503,320,3,238
21,"VASIGARAN, S.A.N. THIRU",M,50,18953,10,18963,1946503,320,3,1
21,"SRIDHAR, C. THIRU",M,33,497,0,497,1946503,320,3,416
21,"AYODHI, L.( DR).",M,49,699,0,699,1946503,320,3,164
21,"SHANMUGAM, K. THIRU",M,36,291,0,291,1946503,320,3,164
21,"SHANMUGAM, G. THIRU",M,70,372,0,372,1946503,320,2,164
21,SAMPATH. K. THIRU,M,43,1301,0,1301,1946503,320,3,164
21,"PALANI, A. THIRU",M,34,781,0,781,1946503,320,2,164
21,BHARATHIDASAN R. THIRU.,M,30,811,0,811,1946503,320,3,164
21,"PUGAZHENDI, A. THIRU",M,36,1726,0,1726,1946503,320,3,164
21,"MADHAVARAJ, K.V. THIRU.",M,47,1165,0,1165,1946503,320,3,164
21,"RAMESH, THIRU",M,46,2782,0,2782,1946503,320,3,164
21,"RAMACHANDIRAN, K. THIRU",M,42,791,0,791,1946503,320,2,164
21,"RAJAGOPAL MALLAR, P. THIRU",M,64,2622,0,2622,1946503,320,2,164
21,"SRIDHAR,M.THIRU",M,41,477,0,477,1946503,320,3,164
21,null,null,null,27669,7,27676,1946503,320,null,269
21,SATHIYARAJ  J.S,M,34,6794,13,6807,1480123,321,2,110
21,SELVAM  G,M,40,351851,678,352529,1480123,321,2,134
21,MARAGATHAM  K,F,32,499010,385,499395,1480123,321,2,17
21,VISWANATHAN  P,M,49,33266,47,33313,1480123,321,2,163
21,SATHYA  C.E.,M,50,206880,200,207080,1480123,321,2,238
21,ULAGANATHAN  .A,M,43,1479,0,1479,1480123,321,2,164
