state_id,candidate,sex,age,general_votes,postal_votes,total_votes,total_electors,pc_id,category_id,party_id
23,SHARAD TRIPATHI,M,42.0,348884,8,348892,1904315,418,3.0,80.0
23,AFTAB ALAM KHAN,M,27.0,7457,1,7458,1904315,418,3.0,1.0
23,JANTRI LAL CHAUHAN,M,37.0,2439,0,2439,1904315,418,3.0,199.0
23,JYOTI SINGH,F,44.0,1884,0,1884,1904315,418,3.0,112.0
23,PREM PRAKASH,M,61.0,2155,0,2155,1904315,418,3.0,170.0
23,SANT SIROMANI BABOOLAL YADAV MAHARAJ JI,M,34.0,3900,0,3900,1904315,418,3.0,372.0
23,MOHAMMAD ALI,M,28.0,4082,0,4082,1904315,418,3.0,290.0
23,RAVIKANT,M,34.0,1721,0,1721,1904315,418,3.0,233.0
23,RAJMANI,M,46.0,5036,0,5036,1904315,418,2.0,92.0
23,RAJARAM,M,37.0,69193,0,69193,1904315,418,3.0,282.0
23,RAJENDRA KUMAR,M,34.0,2278,0,2278,1904315,418,2.0,322.0
23,LOTAN URF LAUTAN PRASAD,M,52.0,3618,0,3618,1904315,418,2.0,390.0
23,SHABBEER HUSEN,M,41.0,8993,0,8993,1904315,418,3.0,
23,APARNA,F,35.0,11046,0,11046,1904315,418,3.0,164.0
23,AMIT,M,34.0,2796,0,2796,1904315,418,3.0,164.0
23,KRIPANARAYAN RAI,M,50.0,1215,0,1215,1904315,418,3.0,164.0
23,KAILASH NATH BELDAR,M,52.0,3181,0,3181,1904315,418,2.0,164.0
23,JAIYANTRI PRASAD,M,55.0,1335,0,1335,1904315,418,3.0,164.0
23,MOHAMMAD IRFAN,M,28.0,2164,0,2164,1904315,418,3.0,164.0
23,SHAYAM LAL,M,65.0,1477,0,1477,1904315,418,2.0,164.0
23,SUBODH CHANDRA,M,29.0,3061,0,3061,1904315,418,3.0,164.0
23,SURENDRA KUMAR CHAUDHARY,M,45.0,5866,0,5866,1904315,418,3.0,164.0
23,,,,4747,0,4747,1904315,418,,269.0
23,AKHILESH,M,50.0,213973,1,213974,1743131,419,3.0,385.0
23,KASHI NATH SHUKLA,M,59.0,231084,0,231084,1743131,419,3.0,110.0
23,PANKAJ,M,44.0,471541,1,471542,1743131,419,3.0,80.0
23,HARSH VARDHAN,M,66.0,57193,0,57193,1743131,419,3.0,163.0
23,ARAT KHARVAR,M,48.0,3752,0,3752,1743131,419,3.0,92.0
23,KAVILAS,M,35.0,5195,0,5195,1743131,419,3.0,372.0
23,MUMMATAJ,M,34.0,3582,0,3582,1743131,419,3.0,282.0
23,MANGAL LAL,M,69.0,1491,0,1491,1743131,419,3.0,220.0
23,PASHUPATI NATH GUPTA,M,55.0,3196,0,3196,1743131,419,3.0,1.0
23,RADHEYSHYAM,M,31.0,1961,0,1961,1743131,419,2.0,233.0
23,RAMSAMUJH,M,59.0,5001,0,5001,1743131,419,3.0,367.0
23,VIMLESH TRIPATHI,M,30.0,2339,0,2339,1743131,419,3.0,257.0
23,SHIVCHARAN,M,25.0,3455,0,3455,1743131,419,3.0,
23,SHREE AKHILESH KUMAR,M,30.0,5422,0,5422,1743131,419,3.0,21.0
23,AJAYDHAR,M,35.0,4079,0,4079,1743131,419,3.0,164.0
23,ANIL KUMAR SHAHANI,M,38.0,15517,0,15517,1743131,419,3.0,164.0
23,GOVIND DAS,M,55.0,4216,0,4216,1743131,419,3.0,164.0
23,TEJ PRATAP,M,49.0,6131,0,6131,1743131,419,3.0,164.0
23,DAYARAM NISHAD,M,34.0,4210,0,4210,1743131,419,3.0,164.0
23,DINESH KUMAR,M,60.0,1671,0,1671,1743131,419,2.0,164.0
23,DINANATH,M,41.0,2149,0,2149,1743131,419,2.0,164.0
23,RAKESH KUMAR GIRI,M,37.0,2545,0,2545,1743131,419,3.0,164.0
23,RAKESH KUMAR GUPTA,M,27.0,1828,0,1828,1743131,419,3.0,164.0
23,,,,4545,0,4545,1743131,419,,269.0
23,ASTBHUJA PRASAD TRIPATHI,M,54.0,45693,26,45719,1903988,420,3.0,163.0
23,ADITYANATH,M,41.0,538604,523,539127,1903988,420,3.0,80.0
23,RAJMATI NISHAD,F,56.0,226216,128,226344,1903988,420,3.0,385.0
23,RAM BHUAL NISHAD,M,53.0,176277,135,176412,1903988,420,3.0,110.0
23,INDRA DEO YADAVA,M,66.0,2398,0,2398,1903988,420,3.0,104.0
23,FAIZ AHAMAD FAIZI,M,37.0,5045,1,5046,1903988,420,3.0,282.0
23,MUNNA,M,45.0,4024,0,4024,1903988,420,3.0,399.0
23,RAJIT MISHRA,M,49.0,1170,1,1171,1903988,420,3.0,257.0
23,RAJESH,M,49.0,1872,1,1873,1903988,420,3.0,124.0
23,RADHE MOHAN MISRA,M,77.0,11844,29,11873,1903988,420,3.0,1.0
23,MOHD. WASEEM KHAN,M,31.0,2013,3,2016,1903988,420,3.0,92.0
23,SUBASH KUMAR MAURYA,M,35.0,2122,1,2123,1903988,420,3.0,322.0
23,ACHHE LAL GUPTA,M,46.0,5338,1,5339,1903988,420,3.0,164.0
23,ASHOK,M,54.0,4194,0,4194,1903988,420,3.0,164.0
23,RAMKISHUN,M,47.0,4387,0,4387,1903988,420,3.0,164.0
23,,,,8149,4,8153,1903988,420,,269.0
23,KUNWAR RATANJIT PRATAP NARAIN SINGH,M,49.0,284378,133,284511,1680992,421,3.0,163.0
23,RAJESH PANDEY URF GUDDU,M,55.0,369917,134,370051,1680992,421,3.0,80.0
23,RADHE SHYAM SINGH,M,50.0,111218,38,111256,1680992,421,3.0,385.0
23,DR. SANGAM MISHRA,M,58.0,132811,70,132881,1680992,421,3.0,110.0
23,AKHAND,M,49.0,3800,2,3802,1680992,421,3.0,1.0
23,AMEERUDDIN,M,36.0,3843,0,3843,1680992,421,3.0,21.0
23,ARVIND,M,45.0,3630,0,3630,1680992,421,3.0,367.0
23,KASHIM ALI,M,50.0,9022,2,9024,1680992,421,3.0,282.0
23,GOBARDHAN PRASAD,M,52.0,1963,0,1963,1680992,421,2.0,386.0
23,JAHID,M,37.0,2677,0,2677,1680992,421,3.0,372.0
23,BACHCHOOLAAL,M,48.0,2145,0,2145,1680992,421,3.0,233.0
23,MARKANDE,M,45.0,4268,2,4270,1680992,421,3.0,92.0
23,RAMDHANEE,M,27.0,5485,0,5485,1680992,421,3.0,136.0
23,RAMPRATAP,M,37.0,4805,1,4806,1680992,421,3.0,179.0
23,,,,10102,0,10102,1680992,421,,269.0
23,KALRAJ MISHRA,M,73.0,495861,639,496500,1806926,422,3.0,80.0
23,NIYAJ AHMAD,M,51.0,230862,252,231114,1806926,422,3.0,110.0
23,BALESHWAR YADAV,M,72.0,150687,165,150852,1806926,422,3.0,385.0
23,SABHA KUNWAR,M,60.0,37713,39,37752,1806926,422,3.0,163.0
23,AROON KUMAR TRIPATHI,M,55.0,4939,13,4952,1806926,422,3.0,1.0
23,AWADH KISHOR NIGAM,M,33.0,1153,0,1153,1806926,422,2.0,50.0
23,INTZARUL,M,36.0,1831,2,1833,1806926,422,3.0,92.0
23,UMESH,M,46.0,4343,0,4343,1806926,422,3.0,372.0
23,RAJU,M,32.0,5405,1,5406,1806926,422,3.0,247.0
23,RAM PRAVESH,M,31.0,6408,0,6408,1806926,422,3.0,68.0
23,RAM PREET,M,48.0,1905,1,1906,1806926,422,3.0,233.0
23,VED PRAKASH MALL,M,41.0,1915,1,1916,1806926,422,3.0,179.0
23,SHYAM SUNDAR,M,39.0,5130,0,5130,1806926,422,3.0,282.0
23,BARKHA KINNAR,O,38.0,4123,1,4124,1806926,422,3.0,164.0
23,HEMANT KISHOR SRIVASTAVA,M,34.0,5763,0,5763,1806926,422,3.0,164.0
23,,,,12405,0,12405,1806926,422,,269.0
23,KAMLESH PASWAN,M,38.0,417597,362,417959,1760090,423,2.0,80.0
23,GORAKH PRASAD PASWAN,M,56.0,133534,141,133675,1760090,423,2.0,385.0
23,SADAL PRASAD,M,59.0,228260,183,228443,1760090,423,2.0,110.0
23,SANJAI KUMAR,M,39.0,50648,27,50675,1760090,423,2.0,163.0
23,ARJUN PRASAD RAW,M,45.0,2896,0,2896,1760090,423,2.0,
23,CHANDRIKA PRASAD BHARATI,M,34.0,1327,0,1327,1760090,423,2.0,322.0
23,RAMNARESH,M,50.0,2963,0,2963,1760090,423,2.0,171.0
23,RAMNIVAS  PASWAN,M,38.0,5229,7,5236,1760090,423,2.0,1.0
23,RAMPRIT JAKHMEE,M,49.0,3076,4,3080,1760090,423,2.0,92.0
23,LALCHAND PRASAD JATAV,M,44.0,9769,0,9769,1760090,423,2.0,52.0
23,KUNJAWATI,F,41.0,4346,0,4346,1760090,423,2.0,164.0
23,SHEO SHANKAR,M,63.0,4013,0,4013,1760090,423,2.0,164.0
23,,,,13494,1,13495,1760090,423,,269.0
23,NEELAM SONKAR,F,38.0,324004,12,324016,1661470,424,2.0,80.0
23,DR. BALIRAM,M,61.0,233961,10,233971,1661470,424,2.0,110.0
23,BALIHARI BABU,M,63.0,21832,0,21832,1661470,424,2.0,163.0
23,BECHAI SAROJ,M,43.0,260912,18,260930,1661470,424,2.0,385.0
23,HARIPRASAD SONKAR,M,55.0,10523,0,10523,1661470,424,2.0,123.0
23,JIYA LAL,M,61.0,5668,0,5668,1661470,424,2.0,1.0
23,DINESH KUMAR,M,34.0,1733,0,1733,1661470,424,2.0,
23,PRADEEP KUMAR,M,26.0,14368,0,14368,1661470,424,2.0,349.0
23,LAL BAHADUR,M,46.0,1911,0,1911,1661470,424,2.0,92.0
23,SHRIPATI,M,51.0,4620,0,4620,1661470,424,2.0,300.0
23,SUKHANAYAN,M,59.0,1398,0,1398,1661470,424,2.0,201.0
23,ACHCHHELAL,M,51.0,4536,0,4536,1661470,424,2.0,164.0
23,AVADHESH,M,48.0,2129,0,2129,1661470,424,2.0,164.0
23,JANGBAHADUR,M,43.0,3307,0,3307,1661470,424,2.0,164.0
23,,,,7713,0,7713,1661470,424,,269.0
23,ARVIND KUMAR JAISWAL,M,41.0,17947,3,17950,1703121,425,3.0,163.0
23,MULAYAM SINGH YADAV,M,74.0,340084,222,340306,1703121,425,3.0,385.0
23,RAMAKANT YADAV,M,54.0,276998,104,277102,1703121,425,3.0,80.0
23,SHAH ALAM ALIAS GUDDU JAMALI,M,41.0,266397,131,266528,1703121,425,3.0,110.0
23,M. AMIR RASHADI,M,57.0,13270,1,13271,1703121,425,3.0,349.0
23,KIRAN SHARAMA,F,39.0,1298,0,1298,1703121,425,3.0,104.0
23,DURG VIJAY YADAV,M,41.0,1566,0,1566,1703121,425,3.0,92.0
23,PRAKASH CHANDRA,M,34.0,2103,0,2103,1703121,425,2.0,
23,MADAN,M,46.0,5207,0,5207,1703121,425,3.0,31.0
23,RAJDHARI RAJBHAR,M,39.0,1695,0,1695,1703121,425,3.0,248.0
23,RAJESH YADAV,M,43.0,3080,2,3082,1703121,425,3.0,1.0
23,SANJAY KUMAR CHATURVEDI,M,48.0,4051,0,4051,1703121,425,3.0,171.0
23,SANTOSH KUMAR GAUTAM,M,27.0,3866,0,3866,1703121,425,2.0,
23,PRAMOD SINGH,M,40.0,3752,0,3752,1703121,425,3.0,164.0
23,RAM SINGH CHAUHAN,M,40.0,2507,0,2507,1703121,425,3.0,164.0
23,SHAMSHAD AHMAD,M,40.0,4875,0,4875,1703121,425,3.0,164.0
23,SUGRIV CHAUHAN,M,42.0,1882,0,1882,1703121,425,3.0,164.0
23,SANJAY CHAUHAN,M,39.0,3517,0,3517,1703121,425,3.0,164.0
23,,,,5660,0,5660,1703121,425,,269.0
23,ATUL KUMAR SINGH ANJAAN,M,59.0,18162,0,18162,1891112,426,3.0,123.0
23,DARA SINGH CHAUHAN,M,55.0,233739,43,233782,1891112,426,3.0,110.0
23,RAJEEV KUMAR RAI,M,45.0,165855,32,165887,1891112,426,3.0,385.0
23,RASHTRA KUNWAR SINGH,M,47.0,19312,3,19315,1891112,426,3.0,163.0
23,HARINARAYAN RAJBHAR,M,73.0,379739,58,379797,1891112,426,3.0,80.0
23,BADRI NATH YADAV,M,54.0,7650,0,7650,1891112,426,3.0,
23,MANISH KUMAR RAI,M,38.0,4186,2,4188,1891112,426,3.0,1.0
23,MOKHTAR ANSARI,M,54.0,166436,7,166443,1891112,426,3.0,300.0
23,RAVI SHANKAR BHARAT,M,32.0,2543,0,2543,1891112,426,3.0,
23,RAJKUMAR CHAUHAN,M,45.0,2246,0,2246,1891112,426,3.0,199.0
23,VIJAY KUMAR UPADHYAY,M,31.0,3826,0,3826,1891112,426,3.0,325.0
23,DR. SHAMEEM ABIDI,M,47.0,7581,0,7581,1891112,426,3.0,282.0
23,HARINATH,M,50.0,1786,0,1786,1891112,426,3.0,257.0
23,HARISH CHANDRA,M,67.0,4130,0,4130,1891112,426,2.0,322.0
23,HEMANT KUMAR,M,40.0,2949,0,2949,1891112,426,3.0,
23,DOODHNATH CHAUHAN,M,59.0,8163,0,8163,1891112,426,3.0,164.0
23,VISHUN DAYAL,M,63.0,2721,0,2721,1891112,426,3.0,164.0
23,SURYA KUMAR,M,27.0,4030,0,4030,1891112,426,3.0,164.0
23,,,,4457,0,4457,1891112,426,,269.0
23,DR.BHOLA PANDEY,M,60.0,41839,51,41890,1661737,427,3.0,163.0
23,RAVINDRA KUSHAWAHA,M,50.0,391636,577,392213,1661737,427,3.0,80.0
23,"RAVI SHANKER SINGH""PAPPU""",M,43.0,159580,291,159871,1661737,427,3.0,110.0
23,HARIBANSH SAHAI KUSHWAHA,M,78.0,159453,235,159688,1661737,427,3.0,385.0
23,ONKAR SINGH,M,38.0,4946,1,4947,1661737,427,3.0,
23,OM PRAKASH RAJBHAR,M,47.0,66068,16,66084,1661737,427,3.0,372.0
23,CHANDRA PRATAP SINGH,M,30.0,4251,12,4263,1661737,427,3.0,1.0
23,FIROZ AKHTAR,M,45.0,1506,1,1507,1661737,427,3.0,349.0
23,SHRIRAM CHAUDHARY,M,55.0,3572,0,3572,1661737,427,3.0,124.0
23,DR SANJAY KR. SINGH,M,41.0,1674,1,1675,1661737,427,3.0,179.0
23,RAM KRIPAL,M,33.0,4377,0,4377,1661737,427,3.0,164.0
23,SIYARAM DAS,M,50.0,2709,0,2709,1661737,427,3.0,164.0
23,SUSHANT RAJ PATHAK,M,28.0,3630,1,3631,1661737,427,3.0,164.0
23,,,,8320,2,8322,1661737,427,,269.0
23,NEERAJ SHEKHAR,M,45.0,220089,235,220324,1768271,428,3.0,385.0
23,BHARAT SINGH,M,62.0,359329,429,359758,1768271,428,3.0,80.0
23,VIRENDRA KUMAR PATHAK,M,58.0,141471,213,141684,1768271,428,3.0,110.0
23,SUDHA RAI,F,59.0,13486,15,13501,1768271,428,3.0,163.0
23,AFZAL ANSARI,M,60.0,163820,123,163943,1768271,428,3.0,300.0
23,AVADHESH VERMA,M,39.0,2527,2,2529,1768271,428,3.0,92.0
23,COL(RETD) BHARAT SINGH SHAURYA CHAKRA,M,71.0,3289,8,3297,1768271,428,3.0,1.0
23,MANNU YADAV,M,42.0,980,0,980,1768271,428,3.0,257.0
23,RAMJI,M,60.0,1096,0,1096,1768271,428,3.0,105.0
23,RAMROOP,M,47.0,6435,0,6435,1768271,428,3.0,
23,SUCHIT GOND,M,67.0,2505,1,2506,1768271,428,2.0,143.0
23,BHOLA NATH,M,36.0,2814,1,2815,1768271,428,3.0,164.0
23,MANISH,M,38.0,6165,1,6166,1768271,428,2.0,164.0
23,MANOJ,M,45.0,6833,0,6833,1768271,428,3.0,164.0
23,SHESHNATH,M,45.0,3674,0,3674,1768271,428,2.0,164.0
23,,,,6669,1,6670,1768271,428,,269.0
23,KRISHNA PRATAP ''''''''K.P.'''''''',M,37.0,366856,293,367149,1848842,429,3.0,80.0
23,PARASNATH YADAV,M,64.0,179834,169,180003,1848842,429,3.0,385.0
23,RAVI KISHAN,M,44.0,42749,10,42759,1848842,429,3.0,163.0
23,SUBHASH PANDEY,M,58.0,220625,214,220839,1848842,429,3.0,110.0
23,ANUPATI RAM YADAV,M,55.0,4023,3,4026,1848842,429,3.0,92.0
23,ARVIND,M,31.0,2204,0,2204,1848842,429,3.0,372.0
23,GULAB CHAND DUBEY,M,40.0,1751,0,1751,1848842,429,3.0,377.0
23,PRAMOD KUMAR ALIAS PRAMOD BHAI PATEL,M,34.0,7206,0,7206,1848842,429,3.0,387.0
23,PREMCHAND BIND,M,50.0,6814,0,6814,1848842,429,3.0,288.0
23,DR. K. P. YADAV,M,55.0,43397,74,43471,1848842,429,3.0,1.0
23,RAVISHANKAR MAURYA,M,36.0,2607,1,2608,1848842,429,3.0,394.0
23,RAJESH PRAJAPATI,M,40.0,2329,0,2329,1848842,429,3.0,
23,SHAHABUDDIN,M,27.0,19633,3,19636,1848842,429,3.0,349.0
23,SARFARAJ,M,39.0,2063,1,2064,1848842,429,3.0,282.0
23,ANIL KUMAR SINGH,M,38.0,2694,0,2694,1848842,429,3.0,164.0
23,JOGENDRA PRASAD,M,30.0,7281,0,7281,1848842,429,3.0,164.0
23,DHANANJAY SINGH,M,38.0,64093,44,64137,1848842,429,3.0,164.0
23,YOGISH CHANDRA DUBEY,M,43.0,2773,0,2773,1848842,429,3.0,164.0
23,RAVIKANT YADAV,M,27.0,20819,13,20832,1848842,429,3.0,164.0
23,VIMAL KUMAR YADAV,M,29.0,2109,0,2109,1848842,429,3.0,164.0
23,DR. SANJIVAN BIND,M,33.0,1863,0,1863,1848842,429,3.0,164.0
23,,,,2594,1,2595,1848842,429,,269.0
23,TUFANI,M,53.0,191175,212,191387,1891969,430,2.0,385.0
23,TUFANI NISHAD,M,42.0,36258,17,36275,1891969,430,2.0,163.0
23,BHOLANATH ALIAS B.P. SAROJ,M,50.0,265700,355,266055,1891969,430,2.0,110.0
23,RAM CHARITRA NISHAD,M,46.0,437723,487,438210,1891969,430,2.0,80.0
23,SUBAS CHANDRA,M,59.0,18775,2,18777,1891969,430,2.0,123.0
23,RAJ ALIAS VIRENDRA KUMAR SONKAR,M,26.0,9200,23,9223,1891969,430,2.0,1.0
23,RAJESH,M,35.0,1552,0,1552,1891969,430,2.0,179.0
23,LALJI,M,39.0,1542,1,1543,1891969,430,2.0,104.0
23,SIKANDAR,M,57.0,2108,6,2114,1891969,430,2.0,92.0
23,SURESH GAUTAM,M,46.0,1467,0,1467,1891969,430,2.0,50.0
23,HARI,M,47.0,2668,1,2669,1891969,430,2.0,372.0
23,OMPRAKASH ALIAS AMBEDKAR,M,46.0,2706,2,2708,1891969,430,2.0,164.0
23,RAJESH SONKAR,M,47.0,4362,0,4362,1891969,430,2.0,164.0
23,SHRAVAN KUMAR PASWAN,M,46.0,7833,0,7833,1891969,430,2.0,164.0
23,HARINATH,M,69.0,5278,1,5279,1891969,430,2.0,164.0
23,,,,8446,2,8448,1891969,430,,269.0
23,KAILASH NATH SINGH YADAV,M,56.0,241542,103,241645,1801519,431,3.0,110.0
23,MO. MAKSUD KHAN,M,35.0,18904,4,18908,1801519,431,3.0,163.0
23,MANOJ SINHA,M,55.0,306791,138,306929,1801519,431,3.0,80.0
23,SMT SHIVKANYA KUSHWAHA,F,47.0,274337,140,274477,1801519,431,3.0,385.0
23,ISHWAR DEV,M,60.0,4018,1,4019,1801519,431,3.0,50.0
23,ISHWARI,M,53.0,6512,0,6512,1801519,431,3.0,124.0
23,OMKAR CHAUHAN,M,40.0,2416,0,2416,1801519,431,3.0,199.0
23,GUPTESHWAR,M,54.0,1111,0,1111,1801519,431,3.0,220.0
23,DEENDAYAL,M,39.0,2122,0,2122,1801519,431,3.0,288.0
23,DHARM YADAV ALIAS D.P.YADAV,M,60.0,59502,8,59510,1801519,431,3.0,332.0
23,PAPPU,M,30.0,3584,1,3585,1801519,431,3.0,140.0
23,BRIJ BHUSHAN,M,48.0,6917,8,6925,1801519,431,3.0,1.0
23,BHARAT,M,44.0,2483,1,2484,1801519,431,3.0,
23,RAJENDRA NATH RAM,M,55.0,3468,0,3468,1801519,431,2.0,92.0
23,SATYA DEV YADAV,M,51.0,6381,0,6381,1801519,431,3.0,257.0
23,ARUN KUMAR SINGH,M,53.0,34084,9,34093,1801519,431,3.0,164.0
23,KUBER,M,53.0,4889,0,4889,1801519,431,2.0,164.0
23,LAKSHAMAN,M,71.0,1588,0,1588,1801519,431,3.0,164.0
23,,,,5610,1,5611,1801519,431,,269.0
23,ANIL KUMAR MAURYA,M,49.0,257200,179,257379,1593133,432,3.0,110.0
23,TARUN PATEL URF TARUNENDRA CHAND PATEL,M,29.0,27182,12,27194,1593133,432,3.0,163.0
23,DR MAHENDRA NATH PANDEY,M,57.0,413760,375,414135,1593133,432,3.0,80.0
23,RAMKISHUN,M,57.0,204036,109,204145,1593133,432,3.0,385.0
23,IRSHAD,M,42.0,15583,15,15598,1593133,432,3.0,1.0
23,CHANCHAL,M,47.0,1362,0,1362,1593133,432,2.0,
23,JITENDRA,M,31.0,2502,0,2502,1593133,432,0.0,143.0
23,MRITUNJAYA PANDEY,M,43.0,1318,0,1318,1593133,432,3.0,
23,RAMASHANKER SINGH MAURYA,M,47.0,1423,0,1423,1593133,432,3.0,108.0
23,RAJA JAISWAL,M,25.0,6169,1,6170,1593133,432,3.0,31.0
23,RAJENDRA,M,30.0,7767,0,7767,1593133,432,3.0,288.0
23,RAM DULAR,M,50.0,2386,0,2386,1593133,432,3.0,124.0
23,DR. VINAY KUMAR SINGH YADAV,M,63.0,3881,1,3882,1593133,432,3.0,165.0
23,SHASHI SINHA,F,42.0,2987,1,2988,1593133,432,3.0,141.0
23,SANJEEV SINGH,M,38.0,4992,1,4993,1593133,432,3.0,372.0
23,DR. HARIDWAR SINGH YADAV,M,72.0,8755,1,8756,1593133,432,3.0,179.0
23,HEERALAL,M,39.0,4766,2,4768,1593133,432,2.0,92.0
23,GULVAS,F,39.0,1482,0,1482,1593133,432,3.0,164.0
23,BINDU,M,57.0,2769,0,2769,1593133,432,3.0,164.0
23,RAJNARAYAN,M,34.0,4221,0,4221,1593133,432,3.0,164.0
23,SANJAI,M,30.0,2148,0,2148,1593133,432,3.0,164.0
23,,,,3184,2,3186,1593133,432,,269.0
23,AJAY RAI,M,42.0,75541,73,75614,1766487,433,3.0,163.0
23,KAILASH CHAURASIYA,M,55.0,45266,25,45291,1766487,433,3.0,385.0
23,NARENDRA MODI,M,63.0,580423,599,581022,1766487,433,3.0,80.0
23,VIJAY PRAKASH JAISAWAL,M,48.0,60534,45,60579,1766487,433,3.0,110.0
23,HIRALAL YADAV,M,57.0,2457,0,2457,1766487,433,3.0,126.0
23,A.K. AGGARWAL,M,47.0,2037,0,2037,1766487,433,3.0,23.0
23,ABHIMANYU SINGH PATEL,M,38.0,1644,0,1644,1766487,433,3.0,92.0
23,ARVIND KEJRIWAL,M,45.0,209111,127,209238,1766487,433,3.0,1.0
23,ARUN,M,29.0,3634,0,3634,1766487,433,3.0,104.0
23,INDIRA TIWARI,F,56.0,2674,0,2674,1766487,433,3.0,31.0
23,USMAN,M,30.0,878,0,878,1766487,433,3.0,
23,OM GURU CHARAN DAS ALIAS VIMAL KUMAR SINGH,M,39.0,1144,0,1144,1766487,433,3.0,
23,DEVI PRASAD NAND,M,77.0,1740,0,1740,1766487,433,3.0,230.0
23,NARENDRA NATH DUBEY ADIG,M,47.0,2277,0,2277,1766487,433,3.0,201.0
23,BACHCHELAL,M,42.0,1172,0,1172,1766487,433,3.0,225.0
23,RAJESH BHARTI SURYA,M,38.0,4327,0,4327,1766487,433,2.0,
23,RAM LAKHAN GUPTA,M,60.0,1376,0,1376,1766487,433,3.0,176.0
23,LALLAN,M,56.0,997,0,997,1766487,433,3.0,
23,SHIVHARI AGARWAL,M,54.0,2000,0,2000,1766487,433,3.0,
23,SANTOSH KUMAR,M,28.0,1434,0,1434,1766487,433,2.0,351.0
23,HARI LAL,M,29.0,838,0,838,1766487,433,2.0,
23,HEMANT KUMAR YADAV,M,34.0,1202,0,1202,1766487,433,3.0,165.0
23,AHMED SOHEL SIDDIQUI,M,50.0,937,0,937,1766487,433,3.0,164.0
23,IFTEKHAR KURAISHI,M,42.0,2323,0,2323,1766487,433,3.0,164.0
23,GHANSHYAM,M,42.0,1151,0,1151,1766487,433,0.0,164.0
23,JOHNSON THOMAS,M,48.0,1524,0,1524,1766487,433,3.0,164.0
23,NARENDRA BAHADUR SINGH,M,55.0,1306,0,1306,1766487,433,3.0,164.0
23,PRAKASH PRASAD,M,42.0,1361,0,1361,1766487,433,3.0,164.0
23,PRABHAT KUMAR,M,47.0,1089,0,1089,1766487,433,3.0,164.0
23,PRAMOD KUMAR,M,60.0,1807,0,1807,1766487,433,3.0,164.0
23,BACHCHAN PRASAD YADAV,M,35.0,1192,0,1192,1766487,433,3.0,164.0
23,BASEER KINNAR,O,50.0,2850,0,2850,1766487,433,3.0,164.0
23,MANOJ KUMAR CHAUBEY,M,35.0,1074,0,1074,1766487,433,3.0,164.0
23,MAHENDRA MISHRA,M,57.0,573,0,573,1766487,433,3.0,164.0
23,RAVINDRA KUMAR,M,41.0,1012,0,1012,1766487,433,3.0,164.0
23,RAJIV KUMAR MISHRA,M,45.0,677,0,677,1766487,433,3.0,164.0
23,RAJENDRA PRASAD (GARIB DAS),M,54.0,1367,0,1367,1766487,433,3.0,164.0
23,RAMPYARE SINGH,M,50.0,423,0,423,1766487,433,3.0,164.0
23,SHIV KUMAR SHAH,M,43.0,312,0,312,1766487,433,3.0,164.0
23,SATISH SHANKAR JAYASWAL,M,32.0,459,0,459,1766487,433,3.0,164.0
23,SATYAPRAKASH SRIVASTAVA,M,42.0,599,0,599,1766487,433,3.0,164.0
23,SARVESH KUMAR GUPTA,M,54.0,3023,0,3023,1766487,433,3.0,164.0
23,,,,2051,0,2051,1766487,433,,269.0
23,DR. AKHILESH KUMAR DWIVEDI,M,46.0,7732,2,7734,1834598,434,3.0,260.0
23,RAKESH DHAR TRIPATHI,M,56.0,245437,117,245554,1834598,434,3.0,110.0
23,VIRENDRA SINGH,M,57.0,403583,112,403695,1834598,434,3.0,80.0
23,SARTAJ IMAM,M,58.0,22569,4,22573,1834598,434,3.0,163.0
23,SEEMA MISHRA,F,37.0,238570,142,238712,1834598,434,3.0,385.0
23,AJAY KUMAR MAURYA,M,43.0,5807,1,5808,1834598,434,3.0,288.0
23,TEJ BAHADUR YADAV ADVOCATE,M,61.0,26985,10,26995,1834598,434,3.0,179.0
23,RAJESH KUMAR ALIAS KHANNA MAURYA,M,37.0,1920,0,1920,1834598,434,3.0,41.0
23,RAM SAGAR BIND,M,38.0,2440,2,2442,1834598,434,3.0,300.0
23,CHANDRASHEKHAR,M,31.0,2191,0,2191,1834598,434,3.0,164.0
23,JAGJEEVAN RAM ALIAS JEEVAN RAM ,M,33.0,1964,0,1964,1834598,434,2.0,164.0
23,JEEVAN KUMAR MALLAH,M,41.0,4168,1,4169,1834598,434,2.0,164.0
23,RAM SAKHA TRIPATHI,M,55.0,4319,0,4319,1834598,434,3.0,164.0
23,SANTRAJ SINGH,M,45.0,4821,0,4821,1834598,434,3.0,164.0
23,,,,8968,1,8969,1834598,434,,269.0
23,LALITESH PATI TRIPATHI,M,37.0,152663,3,152666,1720661,435,3.0,163.0
23,SAMUDRA BIND,F,34.0,217452,5,217457,1720661,435,3.0,110.0
23,SURENDRA SINGH PATEL,M,52.0,108858,1,108859,1720661,435,3.0,385.0
23,ANUPRIYA SINGH PATEL,F,33.0,436500,36,436536,1720661,435,3.0,16.0
23,AJAD,M,35.0,6762,0,6762,1720661,435,3.0,143.0
23,JITTOO RAM RATNA,M,52.0,4209,0,4209,1720661,435,2.0,220.0
23,JEERA BHARTI,F,46.0,4148,0,4148,1720661,435,2.0,124.0
23,BRIJESH KUMAR RAI,M,54.0,4317,1,4318,1720661,435,3.0,1.0
23,BHAGWAN DAS,M,63.0,3324,0,3324,1720661,435,2.0,92.0
